id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1102860418503369057,"Sant'Isaia, Bologna by Short Holidays",12182373,Luca,,Porto - Saragozza,44.49447,11.33302,Entire home/apt,147,1,13,2024-08-27,3.22,56,274,13,
1102910966795475455,Bologna centrale in palazzina Liberty,116250924,Mara,,Porto - Saragozza,44.49612,11.32383,Entire home/apt,,1,2,2024-05-27,0.50,2,119,2,CIR: 037006-AT-03644
1103337999346558222,Trilocale Tanholydays,356936327,Gaetano,,Porto - Saragozza,44.4967665,11.3185481,Entire home/apt,116,2,12,2024-08-03,1.99,1,142,12,IT037006C2UCWGQTQF
1103513043123522063,*Casa d'Arte - Bologna Centro*,103073570,Mickael,,San Donato - San Vitale,44.4922214,11.3707671,Entire home/apt,149,1,31,2024-08-20,4.87,2,76,31,IT037006C2TRROIAU4
1103815529917663759,"Canal View of ""Little Venice""",565029979,Snowden,,Santo Stefano,44.49968,11.34405,Entire home/apt,262,1,6,2024-09-02,1.38,1,49,6,
1104117958421812615,Grazioso appartamento vicino al centro,264049793,Letizia,,Navile,44.52011,11.34128,Entire home/apt,89,1,0,,,1,200,0,
1104235851245910848,Casa Bax - Bologna Centro,549485100,Vincenzo,,San Donato - San Vitale,44.4922877,11.3704703,Entire home/apt,123,1,14,2024-08-25,2.19,1,342,14,037006-AT-03130
1104293441441652252,A Room Near to the Airport,525865115,Batu,,Borgo Panigale - Reno,44.51845,11.27166,Private room,65,1,4,2024-04-28,0.63,4,269,4,
1104442759403741822,Sotto le torri di Bologna,410262898,Sophie,,Santo Stefano,44.493771294535655,11.346715427935123,Entire home/apt,130,2,8,2024-06-23,1.34,1,4,8,
1104485862801346625,Turris Apartments.VILLA LAURA,433674379,Turris Apartments,,Savena,44.48272,11.38591,Entire home/apt,163,1,24,2024-09-12,3.98,6,217,24,
1104642327751596323,Appartamento - casolare Bologna,4108338,Titti,,Navile,44.52814,11.31265,Entire home/apt,139,2,1,2024-04-21,0.20,1,346,1,
1104952067223214668,[The House of Artists - Bologna Center],511833689,Luca,,Santo Stefano,44.4916395,11.3506003,Entire home/apt,351,1,19,2024-07-24,3.35,2,328,19,
1104958590438184553,Selvatica Home,293411370,Patrizio,,Porto - Saragozza,44.4921801,11.3337546,Entire home/apt,254,1,28,2024-09-14,4.40,51,320,28,037006-CV-00897
1104959376307100687,VillaBottrigari-One Bedroom Apart,49812442,Rambaldo,,Porto - Saragozza,44.49288,11.32692,Entire home/apt,116,1,4,2024-05-24,0.70,31,107,4,037006-CV-00668
1104960360184415149,City Central Yellow Suite,565276566,Maria Paola,,Santo Stefano,44.49775918201159,11.346076726913452,Entire home/apt,116,1,44,2024-09-02,7.25,1,37,44,IT037006C2W44QZIHS
1104997254728353069,HouSmart Galeotti 16,300934729,Arianna,,San Donato - San Vitale,44.50183,11.36431,Entire home/apt,194,1,5,2024-08-26,0.89,32,82,5,
1105135069846972802,Casa Manú centro Bologna,506234361,Veronica,,Santo Stefano,44.48859530000001,11.341505,Entire home/apt,101,2,12,2024-09-13,2.12,1,135,12,
1105198499493926310,Monolocale con cortile e posto auto,554605951,Mg,,San Donato - San Vitale,44.50244,11.36175,Entire home/apt,133,2,3,2024-04-28,0.50,1,5,3,
1105620884124965965,Casa Gemma Comfortable Apartment,132464778,Welcome To Emilia Romagna & Marche!,,Borgo Panigale - Reno,44.5121799,11.2857451,Entire home/apt,81,1,8,2024-08-17,1.68,79,196,8,037006-CV-00198
1105669252206828364,Elegante Loft Idromassaggio e Patio esclusivo,36305057,Elia,,San Donato - San Vitale,44.5014916,11.3665007,Entire home/apt,185,1,20,2024-07-22,3.33,2,65,20,
1105800518528662538,Casa Panigale Bologna,90499172,Paola,,Borgo Panigale - Reno,44.5215347,11.2664525,Entire home/apt,110,1,7,2024-09-13,1.14,1,87,7,IT037006C2Q847ZXZK
1105930344592264968,Stanza luminosa in sottotetto,29263860,Giorgia,,Santo Stefano,44.48997,11.35419,Private room,,2,1,2024-03-22,0.17,2,0,1,
1106294114264546370,Wonderful Italy | Appartamento Moderno Sant'Orsola,487811050,Wonderful Italy Emilia-Romagna,,Santo Stefano,44.4887465,11.3556471,Entire home/apt,86,1,4,2024-07-08,1.00,173,335,4,
1106303560914141133,Stalingrado Home - Fiera Bologna,7441756,Benedetto Raffaello,,Navile,44.51051,11.35418,Entire home/apt,155,1,3,2024-05-27,0.58,21,327,3,
1106373203114506558,VillaBottrigari-Apt with Terrace,49812442,Rambaldo,,Porto - Saragozza,44.49326,11.32659,Entire home/apt,,1,9,2024-06-23,1.48,31,0,9,037006-CV-00668
1106384339527415642,VillaBottrigari BalconyApartment,49812442,Rambaldo,,Porto - Saragozza,44.49459,11.32546,Entire home/apt,116,1,12,2024-08-22,2.07,31,79,12,
1107001626945287195,Villa - Matrimoniale Bagno priv,212516150,Luca,,San Donato - San Vitale,44.52288,11.41838,Private room,200,1,0,,,3,269,0,
1107028326580238549,Appartamento in centro a Bologna,413447641,Martina,,Porto - Saragozza,44.50269,11.33695,Entire home/apt,,2,22,2024-08-25,3.69,1,0,22,
1107228520271526907,Mansardina Santo Stefano,293411370,Patrizio,,Santo Stefano,44.48622779999999,11.3542651,Entire home/apt,,1,3,2024-08-30,0.57,51,0,3,
1107786581691164127,San Martino 1 - Two Bedroom Luxury Apartment,565507220,Alessandro,,Santo Stefano,44.4965806,11.3462559,Entire home/apt,340,1,9,2024-08-13,1.52,3,314,9,
1107794103348345220,San Martino 2 - One Bedroom Luxury Apartment,565507220,Alessandro,,Santo Stefano,44.4965806,11.3462559,Entire home/apt,271,1,15,2024-09-02,3.08,3,275,15,
1107893898009675067,Testoni Home,293411370,Patrizio,,Porto - Saragozza,44.4946641,11.3374222,Entire home/apt,234,1,15,2024-08-14,2.71,51,317,15,037006-AT-03213
1108374975603692245,"Bilocale nuovo e centrale, vicino stazione e fiera",215185922,Sandra,,Santo Stefano,44.50038,11.35085,Entire home/apt,121,1,4,2024-08-19,0.75,18,116,4,037006-CV-00915
1108771555135522780,Terrazza apartment,101720374,Antonella,,Navile,44.5086091281183,11.346721462905407,Entire home/apt,91,1,45,2024-09-01,7.63,4,139,45,
1109179061729919861,"Luxury Apartment, Palazzo Spada",31270386,Tanja E Roberto,,Santo Stefano,44.4900888,11.3466034,Entire home/apt,311,2,9,2024-09-08,1.97,1,167,9,IT037006B444RNM6Q4
1109214554007497622,Appartamento dinamico sei post,507790080,Sapienza Silvana,,Santo Stefano,44.5033251,11.3528259,Entire home/apt,250,3,1,2024-05-05,0.22,2,222,1,
1109315745637055220,Lovely Loft on a central square!,22674947,Camilla,,Porto - Saragozza,44.49378,11.33547,Entire home/apt,110,2,23,2024-09-08,4.29,1,17,23,
1109355345865981163,Casa Rinoni,565986607,Antonio,,Navile,44.5147319,11.3379706,Entire home/apt,109,1,15,2024-07-10,2.53,1,50,15,IT037006C2KKYQVHYV
1109962315864396764,Il terrazzo tra i tetti,565507220,Alessandro,,Santo Stefano,44.4886806,11.3473804,Entire home/apt,,1,10,2024-06-22,1.69,3,0,10,
1110048358562760792,Matilda’s House Garden~S.Orsola,522743821,Rosaria,,San Donato - San Vitale,44.4919689,11.364883,Entire home/apt,105,2,14,2024-08-28,2.27,2,77,14,IT037006B4G4M4WYWL
1110059246024089703,Nazario Sauro 19 by Studio Vita,45136743,Andrea,,Porto - Saragozza,44.49749800000001,11.339586,Entire home/apt,265,1,14,2024-09-08,2.40,23,265,14,
1110090577524651428,Bed_B,136893043,Carlo,,Porto - Saragozza,44.4930418,11.3382557,Entire home/apt,280,2,6,2024-09-09,1.38,1,233,6,CIR037006-BB-01111     codice struttura B05680
1110098426516349335,Studio Cento3Cento - Holiday & Business Apartment,59622782,Arianna,,Santo Stefano,44.49808,11.3499,Entire home/apt,134,2,4,2024-05-26,0.74,4,68,4,
1110205853919716933,Bright Apartment with Attic,14971129,Gabriele,,Porto - Saragozza,44.49145550000001,11.331318,Entire home/apt,173,2,9,2024-09-07,1.69,2,68,9,
1110216637281286968,Appartamento finemente arredato,483338506,Daniela,,Borgo Panigale - Reno,44.51014,11.28835,Entire home/apt,,3,0,,,1,0,0,
1110615667537264291,HouSmart Previati 3,300934729,Arianna,,Santo Stefano,44.4819,11.37361,Entire home/apt,222,1,4,2024-07-22,0.71,32,96,4,
1110628183315338325,3 camere zona Saragozza Stadio San Luca 5/7persone,218488925,Nicolò,,Porto - Saragozza,44.49004,11.32048,Private room,205,1,0,,,4,29,0,IT037006C13IZTOED6
1110628521567606852,Wonderful Italy | Saffi Glamorous Apartment,487811050,Wonderful Italy Emilia-Romagna,,Porto - Saragozza,44.5031931,11.3087777,Entire home/apt,81,1,3,2024-05-25,0.60,173,359,3,
1110660996455133473,Saffi Design Apartments - Brezza,504419353,Vittoria,,Porto - Saragozza,44.49957,11.32478,Entire home/apt,154,2,5,2024-08-27,2.83,14,137,5,037006-AT-03540
1110688550050821343,Saffi Design Apartments -Levante,504419353,Vittoria,,Porto - Saragozza,44.49925,11.32275,Entire home/apt,139,2,3,2024-05-20,0.50,14,134,3,037006-AT-03542
1110703004573686300,Saffi Design Apartments - Zefiro,504419353,Vittoria,,Porto - Saragozza,44.50129,11.32304,Entire home/apt,145,2,4,2024-08-01,0.81,14,128,4,037006-AT-03541
1110745038839271184,B&B Corsini - Le Betulle,133064942,Canguro Properties,,Navile,44.51521,11.32443,Entire home/apt,156,4,0,,,10,309,0,
1110748561514697593,"De'Giudei, Bologna by Short Holidays",12182373,Luca,,Santo Stefano,44.49598,11.3458,Entire home/apt,144,1,18,2024-09-01,2.92,56,92,18,
1110765196557691713,"Charming apt by Porta Saragozza; Wi-Fi, garden",504263604,Beatrice,,Porto - Saragozza,44.49163,11.32948,Entire home/apt,121,2,1,2024-04-09,0.19,2,251,1,
1110771738330229844,Casa Fiera Bologna Primaticcio 1 con parcheggio,566690515,Raffaella,,Navile,44.523,11.34864,Entire home/apt,96,1,33,2024-08-24,6.00,1,69,33,CIN IT037006B48AVHF8PT - CIR 037006-CV-00717
1110806918481545412,"Stanza privata Meloncello, San Luca, stadio",218488925,Nicolò,,Porto - Saragozza,44.4897697,11.3201294,Private room,58,1,17,2024-09-16,4.15,4,30,17,IT037006C13IZTOED6
1110838867330272796,Ostello Umile - Posto Letto in Dormitorio da 4,4724466,Alfio,,Santo Stefano,44.5009,11.35095,Shared room,28,1,4,2024-08-19,0.88,7,24,4,
1111023298701344231,Casa Mia,7802745,Michele,,Borgo Panigale - Reno,44.4903488,11.2986608,Entire home/apt,214,2,3,2024-08-25,0.64,10,39,3,IT037006C2CTJ5XIMX
1111030894668892233,A & G Apartment,566766219,Giuseppe,,Santo Stefano,44.4954799,11.351991,Entire home/apt,129,1,10,2024-09-13,1.62,1,43,10,IT037006C2WKNKVRSN
1111360488144485154,"Casa De' Chiari, in centro storico",566835450,Federico,,Santo Stefano,44.4900294,11.348476,Entire home/apt,143,3,14,2024-08-07,2.59,1,184,14,
1111381370529410184,Single Studio at Residence Joivy Panigale,411204537,Joivy Panigale,,Borgo Panigale - Reno,44.517734,11.277574,Private room,242,1,0,,,2,0,0,
1111390678537654936,Double Studio at Residence Joivy Panigale,411204537,Joivy Panigale,,Borgo Panigale - Reno,44.51844,11.27868,Private room,254,1,0,,,2,0,0,
1111430432598930911,Realkasa Towers View,228384114,Realkasa,,Santo Stefano,44.49480519999999,11.3466004,Entire home/apt,160,3,4,2024-09-13,0.93,94,129,4,037006-AT-03577
1111466197445808545,Mentana 10,523034136,Domus Dumas,,Santo Stefano,44.4979696,11.3475781,Entire home/apt,168,2,8,2024-07-22,1.82,12,38,8,
1111539338455309923,Stanza privata San Luca Stadio Saragozza 1 persona,218488925,Nicolò,,Porto - Saragozza,44.49023,11.32108,Private room,55,1,41,2024-09-13,6.83,4,32,41,IT037006C13IZTOED6
1111562831596443825,Realkasa Urbana Luxury Apt,228384114,Realkasa,,Porto - Saragozza,44.4900575,11.3408476,Entire home/apt,221,3,11,2024-07-27,1.94,94,140,11,037006-AT-03579
1111583463347326602,Villa Bottrigari-5 Appartamenti,49812442,Rambaldo,,Porto - Saragozza,44.49404149999999,11.3257288,Entire home/apt,945,1,5,2024-08-17,1.63,31,52,5,037006-CV-00668
1112030190391349888,CellinBo,87007832,Celeste,,Porto - Saragozza,44.49745,11.33835,Entire home/apt,150,2,21,2024-09-16,3.84,1,256,21,IT037006C2CH5RWED9
1112072335241832856,Casa tua ma a Bologna!,567001549,Regina,,San Donato - San Vitale,44.48759,11.36993,Entire home/apt,131,2,7,2024-06-30,1.18,1,87,7,IT037006C1TBB408BT
1112088088991313609,Mini Loft Klimt with free parcking int 8,462902328,Affittibreviplus,,Porto - Saragozza,44.50159421284549,11.327008918524184,Entire home/apt,135,30,25,2024-08-29,4.52,14,92,25,037006-CV-00789
1112088267574821032,[City centre] Beautiful cottage with garden,567004028,Maria Pia,,Santo Stefano,44.49941829999999,11.348687,Entire home/apt,392,1,45,2024-09-16,7.54,1,134,45,IT037006C2UIJML5XZ
1112099815996831044,Bologna Rooftop Room 1 - Affitti Brevi Italia,389732581,Global Service,,Porto - Saragozza,44.49366,11.34152,Private room,171,2,4,2024-06-16,0.75,8,314,4,037006-AF-00670
1112099945004386332,Bologna Rooftop Room 2 - Affitti Brevi Italia,389732581,Global Service,,Santo Stefano,44.49173,11.34284,Private room,171,2,5,2024-06-10,0.93,8,333,5,037006-AF-00670
1112117704496275829,Mini Loft Falkland with free parcking int 10,462902328,Affittibreviplus,,Porto - Saragozza,44.5015483,11.3262579,Entire home/apt,111,1,27,2024-09-02,5.06,14,86,27,
1112172750574798410,Quiet Apartment Near The Central Station,462902328,Affittibreviplus,,Santo Stefano,44.5045364,11.3494733,Entire home/apt,113,1,11,2024-08-28,2.05,14,82,11,037006-CV-00777
1112180491992717689,B&Bart #3:due camere familiari con bagno-in centro,44362944,Emanuela,,Santo Stefano,44.4893779,11.3489215,Private room,78,1,18,2024-09-15,3.03,4,138,18,IT037006C2STE9KKKH
1112228046283846928,D'Azeglio Home,462902328,Affittibreviplus,,Porto - Saragozza,44.4929694,11.3407816,Entire home/apt,174,1,16,2024-08-23,2.71,14,78,16,037006-CV-00799
1112335778270958113,Dimora Indipendenza,293411370,Patrizio,,Santo Stefano,44.4973235,11.3434111,Entire home/apt,,1,11,2024-07-29,2.01,51,3,11,037006-AT-03747
1112335816295745946,Nosadella Studio,293411370,Patrizio,,Porto - Saragozza,44.4908445,11.3348004,Entire home/apt,116,1,12,2024-08-21,2.11,51,336,12,037006-AT-03746
1112351937392582627,Stanza con terrazzo e bagno privato,130866413,Alessandro,,Porto - Saragozza,44.4952049,11.322486,Private room,114,2,1,2024-03-23,0.17,2,237,1,
1112427067784908295,Portanova Loft,293411370,Patrizio,,Porto - Saragozza,44.4941963,11.3377725,Entire home/apt,163,1,14,2024-09-01,2.50,51,319,14,037006-AT-03744
1112437123456281491,San Petronio Home,293411370,Patrizio,,Santo Stefano,44.4895576,11.3532311,Entire home/apt,125,1,12,2024-09-12,2.25,51,11,12,037006-AT-03740
1112441340235135241,Dimora Marconi,293411370,Patrizio,,Porto - Saragozza,44.4963983,11.3368287,Entire home/apt,,1,16,2024-09-07,2.77,51,1,16,037006-AT-03743
1112448598225458031,San Giorgio Loft,293411370,Patrizio,,Porto - Saragozza,44.4972058,11.340766,Entire home/apt,187,1,20,2024-08-28,3.53,51,326,20,037006-AT-03735
1112455406625186569,Dimora San Vitale,293411370,Patrizio,,Santo Stefano,44.4943657,11.3495166,Entire home/apt,261,1,13,2024-09-08,2.19,51,336,13,037006-AT-03745
1112861427480926634,"CasaTimavo23
Retro Homey Hideaway",567173002,Emiliano,,Porto - Saragozza,44.4997627,11.3174026,Entire home/apt,334,2,5,2024-05-28,1.01,1,177,5,codice struttura U08373 CIR 037006-AT-03560
1112880821608308935,"Stanza privata Saragozza, stadio, San Luca",218488925,Nicolò,,Porto - Saragozza,44.48918,11.31895,Private room,58,1,23,2024-09-16,4.39,4,32,23,IT037006C13IZTOED6
1112936557708177824,"Lame Pro, Bologna by Short Holid",12182373,Luca,,Porto - Saragozza,44.50059,11.3339,Entire home/apt,292,1,4,2024-08-31,0.83,56,238,4,
1112941564735314711,Casa del Dottore by Studio Vita,45136743,Andrea,,Porto - Saragozza,44.4983525,11.3314563,Entire home/apt,145,1,11,2024-07-05,2.21,23,162,11,
1112967477188561081,Relakasa Creti Apartment,228384114,Realkasa,,Navile,44.5096619,11.3539519,Entire home/apt,183,3,8,2024-07-14,1.34,94,167,8,037006-AT-03580
1112969398370445182,Wonderful Italy | Comfort Urbano a Porta Maggiore,487811050,Wonderful Italy Emilia-Romagna,,Santo Stefano,44.4885781,11.3562203,Entire home/apt,82,1,2,2024-07-01,0.43,173,332,2,
1113190502449739673,Monolocale in centro storico Bologna con terrazza,38937726,Andrea,,Porto - Saragozza,44.4995409,11.3410613,Entire home/apt,116,2,31,2024-09-10,5.31,1,167,31,IT037006C2BK5456G7
1113211301403425899,Athena Rooms - Room 1 Blue,567262932,Athena,,Porto - Saragozza,44.4931043,11.3041633,Entire home/apt,95,1,23,2024-09-03,3.99,2,312,23,IT037006B44OKLT7OY
1113214170067553119,Ginevra Home,567263731,Rosanna,,Borgo Panigale - Reno,44.51777440000001,11.274592,Entire home/apt,105,2,4,2024-05-19,0.75,1,56,4,
1113684702453439072,La finestrella al canale,143144045,Paolo,,Santo Stefano,44.49741,11.34432,Entire home/apt,145,2,8,2024-09-13,1.68,1,142,8,
1113699450152316935,Bilocale Zona Roveri,98970327,Mirco,,San Donato - San Vitale,44.5025115,11.4164354,Entire home/apt,120,1,5,2024-09-15,0.84,1,287,5,
1113710662905589652,Boho Room /With Private Bathroom Fiera Cersaie,190585060,Hingrid,,San Donato - San Vitale,44.50963,11.39717,Private room,109,1,21,2024-09-10,4.17,3,175,21,IT037006B4OV4UZ9ML
1113781503997795385,Your Exclusive Stay Under Bologna’s Towers,567193868,Luigia,,Santo Stefano,44.4919895,11.3469307,Entire home/apt,189,2,13,2024-09-06,2.17,1,145,13,
1113812283777176951,Music Room /with private balcony and free parking,190585060,Hingrid,,San Donato - San Vitale,44.51046,11.39879,Private room,99,1,16,2024-08-23,2.93,3,85,16,IT037006B4OV4UZ9ML
1114320393470058684,Paolo Fabbri Apartment,511052082,Federico,,San Donato - San Vitale,44.4931587,11.3633875,Entire home/apt,278,1,17,2024-09-14,2.87,5,364,17,037006-AT-03572
1114343422714192835,"Casa Broccaindosso, in centro. Wifi e A/C",567491657,Camilla,,Santo Stefano,44.4929699,11.3553429,Entire home/apt,155,3,12,2024-08-26,2.01,1,202,12,
1114519947794575179,Silenzioso e comodo in Bolognina,8621944,Elena,,Navile,44.52008,11.35311,Entire home/apt,80,1,0,,,1,83,0,
1114953953604647952,Aviana Suite,563365108,Ares,,Santo Stefano,44.495468,11.34321,Entire home/apt,269,1,0,,,11,86,0,
1114985856849871217,Bologna Garden Suite Apartment - Self check-in,13972212,Mauro,,Borgo Panigale - Reno,44.50932640000001,11.3006578,Entire home/apt,102,4,9,2024-09-16,2.45,2,26,9,
1115000908724631083,Il Giardino d'Inverno Bologna,43531102,Alessandra,,Santo Stefano,44.4969611,11.3475408,Entire home/apt,314,2,10,2024-09-16,1.68,1,211,10,
1115133974167801992,Grazioso appartamentino con giardino privato,28830610,Amine,,Santo Stefano,44.4874955,11.3359241,Entire home/apt,166,1,5,2024-08-11,0.91,5,332,5,
1115166447283624823,Luxury 2bed apartment in top location,133064942,Canguro Properties,,Santo Stefano,44.49348,11.34653,Entire home/apt,346,4,1,2024-05-20,0.25,10,317,1,
1115291911662950964,Memo Apartment,511052082,Federico,,Porto - Saragozza,44.50257329999999,11.3413774,Entire home/apt,278,1,4,2024-08-07,0.75,5,349,4,
1115689311798475427,La Casa Di Tea,152945951,Germani,,Porto - Saragozza,44.5018123,11.3382411,Entire home/apt,111,1,29,2024-09-07,5.03,23,35,29,IT037006C2829W4RI7
1115705845205716168,B&B Pokapaya a Borgo Panigale,567847382,Alessia,,Borgo Panigale - Reno,44.52191,11.26769,Entire home/apt,92,1,7,2024-06-15,1.18,1,144,7,IT037006C1ZP5J7QSS
1116061561659539745,Zamboni 58 - Ancient Studio Flat,188271047,Julieta,,Santo Stefano,44.497278,11.3530148,Entire home/apt,135,1,16,2024-08-23,2.98,7,65,16,
1116063451625575725,"Bilo Nuovo vicino
Centro Città Fiera 
BLQ
Treno",567940193,Luca,,Navile,44.51422659525327,11.346470206745929,Entire home/apt,109,2,9,2024-05-27,1.53,2,175,9,IT037006C27WMV6EMS
1116086867166190651,FamilyBO Apartments Ristori Fiera - Self Check-in,338818326,Riccardo,,San Donato - San Vitale,44.50266957835362,11.369469996295182,Entire home/apt,176,1,2,2024-05-20,0.47,7,173,2,
1116096806215833555,Bilocale in centro a bologna,30490027,Alessandro,,Porto - Saragozza,44.4998939,11.3404279,Entire home/apt,,2,1,2024-03-23,0.17,1,269,1,
1116113339821789156,"Mono nuovo
Vicino
Centro Città
Fiera
BLQ
Treno",567940193,Luca,,Navile,44.51462,11.34532,Entire home/apt,176,1,4,2024-05-20,0.68,2,97,4,IT037006C27WMV6EMS
1116385751813670554,Marconi Escape - Marconi Escape,8188283,Alessandro,,Porto - Saragozza,44.4963,11.33728,Entire home/apt,110,1,9,2024-09-06,2.23,6,267,9,
